asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
BTC,15m,TREND_MOMENTUM,SELL,62957.7,63397.07616980248,62042.33297957816,0.11688301765177468,51.35561261079274,2.0833333333333264,782,2024-04-16 03:45:00+00:00,TREND_DOWN,62042.33297957816,2024-04-16 04:30:00+00:00,TP,106.99085960581786,1.453939741162457,10378.113381764366,0.0,2024-04-16 04:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,62058.6,62557.556255785465,61019.10780044695,0.10399822891715177,51.89056690882183,2.083333333333316,785,2024-04-16 04:30:00+00:00,TREND_DOWN,62557.556255785465,2024-04-16 05:00:00+00:00,SL,-51.89056690882183,-0.804008237029946,10326.222814855544,0.4999999999999989,2024-04-16 05:00:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,62435.4,62918.12016982441,61429.732979532484,0.10695868393702838,51.63111407427772,2.0833333333333273,813,2024-04-16 11:30:00+00:00,TREND_DOWN,62918.12016982441,2024-04-16 11:45:00+00:00,SL,-51.63111407427772,-0.7731514010071366,10274.591700781266,0.9975000000000037,2024-04-16 11:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,61954.0,62539.19741193946,60734.83872512613,0.08778739867226404,51.37295850390633,2.0833333333333313,829,2024-04-16 15:30:00+00:00,TREND_DOWN,62539.19741193946,2024-04-16 16:45:00+00:00,SL,-51.37295850390634,-0.9445676016713339,10223.21874227736,1.4925124999999955,2024-04-16 16:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,62979.2,63272.22782920539,62368.725355822105,0.1744410892644536,51.1160937113868,2.0833333333333064,908,2024-04-17 11:15:00+00:00,TREND_DOWN,62368.725355822105,2024-04-17 12:15:00+00:00,TP,106.49186189872114,0.969327403615625,10329.710604176082,0.4663928385416741,2024-04-17 12:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,62423.6,62748.42181879496,61746.887877510504,0.15900579958725883,51.64855302088041,2.0833333333333126,912,2024-04-17 12:15:00+00:00,TREND_DOWN,62748.42181879496,2024-04-17 13:30:00+00:00,SL,-51.6485530208804,-0.5203509871185906,10278.0620511552,0.9640608743489721,2024-04-17 13:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,61823.6,62369.492184101284,60686.324616455655,0.09414003671875434,51.390310255776,2.083333333333332,921,2024-04-17 14:30:00+00:00,TREND_DOWN,60686.324616455655,2024-04-17 15:15:00+00:00,TP,107.06314636619994,1.8395489482080367,10385.1251975214,0.0,2024-04-17 15:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,60955.7,61659.9237531752,59488.56718088499,0.07373455631606401,51.925625987607,2.0833333333333366,927,2024-04-17 16:00:00+00:00,TREND_DOWN,61659.9237531752,2024-04-17 18:00:00+00:00,SL,-51.925625987607006,-1.1553041851298624,10333.199571533793,0.500000000000004,2024-04-17 18:00:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,61361.3,62033.077503342545,59961.763534703045,0.07690938979140574,51.66599785766896,2.083333333333326,1066,2024-04-19 02:45:00+00:00,TREND_DOWN,62033.077503342545,2024-04-19 03:15:00+00:00,SL,-51.66599785766896,-1.0947902070890647,10281.533573676124,0.9974999999999958,2024-04-19 03:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,65875.3,66082.0613038924,65444.547283557506,0.24863292550685803,51.40766786838062,2.083333333333292,1485,2024-04-23 11:30:00+00:00,TREND_DOWN,66082.0613038924,2024-04-23 12:00:00+00:00,SL,-51.40766786838062,-0.31386772264020474,10230.125905807743,1.4925125000000035,2024-04-23 12:00:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,65240.0,65600.30677363662,64489.360888257026,0.141964107454237,51.15062952903872,2.0833333333333703,1594,2024-04-24 14:45:00+00:00,TREND_DOWN,64489.360888257026,2024-04-24 16:15:00+00:00,TP,106.56381151883255,1.1505811032234425,10336.689717326575,0.4663928385416556,2024-04-24 16:15:00+00:00
